school_id,school_name,city,district,academic_year,grade,gender,enrolled_students,avg_exam_score,pass_percentage,attendance_rate,learning_growth_index
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,Male,91.0,40.5,,89.4,0.28
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,Female,57.0,60.7,79.6,74.0,0.37
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,M,109.0,64.2,70.6,97.1,-0.0
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,F,150.0,86.9,0.1,99.2,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,male,27.0,82.1,92.7,,0.95
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,Male,115.0,,17.3,,0.78
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,Female,,63.2,53.8,85.6,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,M,84.0,98.3,30.2,77.8,-0.09
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,F,80.0,56.8,5.3,77.2,-0.11
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,male,65.0,,97.8,84.1,0.01
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,Male,114.0,68.2,66.7,98.8,0.34
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,Female,57.0,62.1,50.8,77.4,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,M,67.0,66.5,69.9,98.9,1.05
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,F,137.0,47.8,96.3,,0.41
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,male,71.0,93.7,41.2,99.4,-0.04
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,Male,,87.9,,68.3,0.22
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,Female,105.0,94.8,-2.9,,0.51
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,M,139.0,,99.1,82.0,0.93
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,F,,58.5,38.2,,0.16
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,male,88.0,93.1,41.9,96.6,0.95
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,Male,85.0,102.6,5.2,80.8,0.68
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,Female,142.0,101.4,64.6,86.7,0.79
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,M,,66.9,87.8,88.9,0.62
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,F,49.0,67.8,84.2,93.5,-0.16
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,male,43.0,103.5,43.9,102.4,0.58
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,Male,137.0,93.7,102.2,64.2,0.55
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,Female,87.0,,65.7,96.5,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,M,102.0,75.1,71.7,90.4,1.14
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,F,,106.3,,92.1,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,male,152.0,100.6,36.7,,0.58
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,8,Male,49.0,42.6,99.6,63.0,0.97
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,8,Female,134.0,57.5,35.9,80.4,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,8,M,178.0,,,74.0,0.76
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,8,F,23.0,60.7,53.2,64.2,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,8,male,128.0,41.7,,101.4,0.18
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,9,Male,,67.2,21.2,90.9,0.94
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,9,Female,97.0,44.9,54.6,,0.03
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,9,M,49.0,73.4,57.5,63.4,0.88
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,9,F,124.0,101.3,75.1,75.4,-0.16
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,9,male,124.0,101.3,28.8,79.4,-0.11
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,10,Male,81.0,69.7,62.7,93.4,0.22
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,10,Female,111.0,59.9,36.7,85.6,0.16
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,10,M,47.0,84.0,92.8,,0.52
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,10,F,159.0,70.2,30.7,60.8,0.24
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,10,male,44.0,71.5,55.8,94.9,0.07
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,11,Male,146.0,54.3,19.6,93.6,0.35
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,11,Female,179.0,,58.5,70.4,0.59
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,11,M,113.0,68.7,29.8,70.9,0.69
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,11,F,174.0,104.0,84.5,94.0,-0.16
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,11,male,95.0,96.9,6.7,81.2,0.61
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,12,Male,173.0,99.0,,74.5,1.07
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,12,Female,100.0,88.5,43.4,72.1,-0.03
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,12,M,55.0,85.0,4.7,87.7,0.92
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,12,F,144.0,62.1,54.1,,
IND_SCH_0122,Municipal Corporation School Ahmedabad,Ahmedabad,Ahmedabad rural,2021,12,male,36.0,86.2,,78.9,0.98
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,1,Male,89.0,97.6,24.7,,0.57
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,1,Female,,44.5,80.5,86.0,1.09
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,1,M,133.0,74.0,66.6,,0.01
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,1,F,179.0,95.0,-3.6,,0.04
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,1,male,117.0,67.0,86.6,94.2,-0.08
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,2,Male,89.0,74.9,99.2,81.3,-0.17
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,2,Female,126.0,47.7,41.6,79.7,-0.19
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,2,M,106.0,102.5,73.9,87.5,
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,2,F,144.0,106.2,77.2,96.7,0.2
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,2,male,91.0,57.9,50.5,78.7,1.15
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,3,Male,137.0,80.4,45.5,87.5,1.03
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,3,Female,145.0,99.8,83.9,,0.8
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,3,M,55.0,72.6,82.7,64.2,0.36
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,3,F,138.0,102.0,98.1,63.8,0.9
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,3,male,90.0,,89.9,98.5,0.55
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,4,Male,40.0,45.0,63.2,61.1,0.68
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,4,Female,55.0,87.6,-3.1,61.1,0.9
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,4,M,80.0,88.8,15.1,65.9,0.29
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,4,F,25.0,58.7,50.2,63.1,1.0
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,4,male,111.0,85.3,78.7,85.7,0.52
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,5,Male,103.0,87.5,65.2,84.1,0.05
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,5,Female,,51.8,6.8,76.8,0.6
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,5,M,106.0,78.4,65.1,77.9,0.53
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,5,F,150.0,66.5,,,-0.12
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,5,male,42.0,92.6,36.4,72.3,1.06
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,6,Male,33.0,83.4,16.7,89.7,1.15
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,6,Female,169.0,,74.9,65.9,0.03
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,6,M,68.0,100.4,21.0,103.2,1.1
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,6,F,109.0,96.1,80.2,82.3,0.53
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,6,male,66.0,83.6,17.8,,1.04
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,7,Male,59.0,84.7,-1.1,,0.06
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,7,Female,137.0,96.2,12.8,85.8,1.07
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,7,M,48.0,107.6,,66.6,0.2
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,7,F,51.0,72.4,68.5,76.3,0.11
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,7,male,31.0,96.4,24.9,82.1,0.75
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,8,Male,161.0,,73.4,94.3,0.94
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,8,Female,128.0,95.8,72.2,63.6,0.8
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,8,M,69.0,95.8,81.1,95.2,1.16
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,8,F,165.0,81.0,-0.6,76.1,0.31
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,8,male,105.0,56.6,57.9,61.9,0.91
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,9,Male,149.0,57.0,18.4,,1.05
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,9,Female,73.0,91.8,,62.7,0.31
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,9,M,132.0,42.9,10.4,97.9,0.05
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,9,F,164.0,,11.9,102.2,1.12
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,9,male,76.0,57.9,24.3,100.0,
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,10,Male,95.0,110.0,-2.8,69.4,0.81
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,10,Female,107.0,100.2,,,0.94
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,10,M,94.0,91.1,104.1,71.0,0.24
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,10,F,47.0,44.8,96.7,86.7,0.83
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,10,male,113.0,84.0,,92.2,
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,11,Male,43.0,89.1,0.3,77.5,0.06
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,11,Female,167.0,104.9,8.0,67.4,1.06
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,11,M,51.0,55.4,6.7,100.3,0.76
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,11,F,137.0,100.9,31.1,61.7,1.06
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,11,male,154.0,80.7,,60.1,1.2
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,12,Male,142.0,70.6,-1.4,100.6,0.23
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,12,Female,175.0,101.7,40.4,74.7,-0.08
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,12,M,114.0,57.6,11.6,64.7,0.63
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,12,F,115.0,51.5,3.7,79.5,0.57
IND_SCH_0123,Municipal Corporation School Mumbai,Mumbai,Mumbai suburban,2021,12,male,137.0,47.3,,76.7,0.14
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,1,Male,,41.8,18.6,98.4,0.64
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,1,Female,124.0,103.5,13.4,89.5,1.13
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,1,M,75.0,53.8,99.8,62.9,0.61
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,1,F,94.0,85.4,49.3,95.0,0.95
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,1,male,34.0,83.7,-2.4,102.8,0.62
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,2,Male,170.0,40.2,34.3,93.8,0.88
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,2,Female,149.0,48.1,11.9,67.2,0.86
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,2,M,58.0,43.3,101.4,88.2,0.75
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,2,F,90.0,102.8,5.1,91.7,0.49
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,2,male,31.0,71.7,96.0,70.3,-0.04
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,3,Male,178.0,68.2,89.8,95.0,0.66
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,3,Female,77.0,42.9,65.5,77.0,0.1
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,3,M,76.0,99.9,5.3,82.9,1.06
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,3,F,93.0,73.0,34.6,97.5,0.95
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,3,male,,,,80.4,-0.17
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,4,Male,88.0,95.8,11.8,76.8,
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,4,Female,,89.6,72.8,102.7,0.46
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,4,M,97.0,90.4,57.9,78.2,0.25
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,4,F,82.0,,37.0,96.7,-0.13
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,4,male,156.0,67.8,103.7,90.2,0.3
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,5,Male,94.0,56.9,70.6,96.5,0.12
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,5,Female,22.0,65.2,50.2,94.9,0.31
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,5,M,38.0,47.7,53.2,76.5,0.04
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,5,F,126.0,47.9,95.3,72.7,0.64
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,5,male,21.0,50.7,101.4,80.3,1.13
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,6,Male,135.0,57.4,91.2,,0.97
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,6,Female,159.0,70.9,24.0,80.9,
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,6,M,99.0,45.6,27.2,88.8,0.07
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,6,F,122.0,78.0,19.3,87.4,0.91
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,6,male,49.0,73.0,45.0,80.2,0.33
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,7,Male,148.0,109.9,94.0,103.0,0.11
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,7,Female,92.0,68.6,83.2,,0.31
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,7,M,124.0,57.9,21.8,88.9,0.42
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,7,F,,104.1,31.0,88.7,1.17
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,7,male,114.0,100.2,33.7,65.4,
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,8,Male,172.0,74.0,78.0,62.8,0.15
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,8,Female,168.0,60.9,,83.9,
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,8,M,60.0,66.0,71.7,99.1,0.01
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,8,F,39.0,,75.4,98.7,0.21
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,8,male,130.0,,-3.9,95.6,0.29
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,9,Male,,41.9,73.0,71.3,0.91
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,9,Female,155.0,102.2,31.7,98.7,1.15
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,9,M,52.0,89.5,32.9,96.8,-0.06
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,9,F,173.0,87.8,104.5,97.3,1.01
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,9,male,83.0,93.9,46.7,78.2,0.29
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,10,Male,38.0,89.5,25.6,93.8,0.79
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,10,Female,45.0,44.1,10.8,96.0,0.65
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,10,M,47.0,49.0,59.4,64.6,0.25
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,10,F,60.0,88.4,3.5,76.0,0.92
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,10,male,111.0,43.7,71.5,99.1,
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,11,Male,46.0,95.0,22.7,,-0.12
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,11,Female,159.0,108.2,24.6,96.5,0.52
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,11,M,174.0,71.1,98.4,90.3,0.59
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,11,F,60.0,70.3,56.4,87.9,0.58
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,11,male,27.0,80.0,69.1,98.7,0.28
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,12,Male,83.0,106.5,28.3,,0.17
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,12,Female,43.0,93.2,,86.7,
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,12,M,52.0,64.0,101.6,94.5,0.48
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,12,F,22.0,65.3,63.3,,1.08
IND_SCH_0124,Govt High School Baramati,Baramati,Pune Rural,2021,12,male,26.0,,79.8,76.7,1.07
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,1,Male,140.0,107.6,46.9,,1.07
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,1,Female,147.0,87.0,,71.8,
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,1,M,160.0,40.7,49.0,99.8,0.07
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,1,F,64.0,97.3,72.4,76.2,0.51
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,1,male,159.0,93.5,51.3,97.4,0.23
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,Male,162.0,56.1,23.4,95.2,
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,Female,73.0,88.4,50.8,89.9,1.09
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,M,68.0,48.8,50.7,61.3,0.26
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,F,,54.6,94.7,96.4,0.31
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,2,male,46.0,109.9,91.7,,
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,Male,92.0,55.9,86.4,,0.83
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,Female,130.0,102.1,21.7,76.0,
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,M,64.0,53.0,84.6,79.8,
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,F,65.0,106.3,,78.4,0.34
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,3,male,80.0,70.2,63.0,81.6,0.73
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,Male,122.0,43.3,84.6,73.8,1.16
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,Female,23.0,104.9,38.9,79.4,0.04
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,M,29.0,54.9,66.4,98.7,-0.11
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,F,119.0,61.0,46.0,,0.0
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,4,male,,57.2,7.2,,1.18
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,Male,153.0,75.9,99.6,84.3,0.45
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,Female,23.0,74.2,64.7,98.7,0.81
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,M,27.0,89.4,70.8,76.1,0.86
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,F,106.0,104.4,34.9,79.9,0.64
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,5,male,76.0,92.5,75.4,73.0,0.09
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,Male,173.0,75.8,63.0,66.8,0.43
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,Female,86.0,72.3,12.3,89.0,0.37
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,M,53.0,100.4,,99.0,0.73
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,F,95.0,92.3,2.5,61.4,-0.0
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,6,male,78.0,75.9,28.2,96.6,0.98
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,Male,36.0,46.3,60.1,81.8,0.05
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,Female,116.0,85.7,45.7,93.1,
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,M,52.0,91.9,21.7,,0.82
IND_SCH_0125,Kendriya Vidyalaya Ahmedabad,Ahmedabad,Ahmedabad rural,2021,7,F,136.0,43.7,0.0,87.2,0.67
